Annual_Rainfall,Seasonal_Rainfall,Cloud_Visibility,Temperature,Humidity,Wind_Speed,Pressure,Weather_Condition,Flood_Chance
1943.1309034204526,1499.511202677207,5.99756091752542,25.568704429537505,71.45831953608842,23.090175922244704,1012.3814168122744,Overcast,0
3100.4558743805865,2440.8198576801524,4.793883993322208,20.938449651880106,84.21471970931101,18.46124126021568,1004.5975514035541,Rainy,1
2710.133045268096,1927.0112361788554,5.5731652896973465,34.963765946387966,82.53621644511892,29.65599667780647,1015.2759769641337,Rainy,1
1990.8087193552844,1675.571452614,8.542061881642166,22.84207765116125,72.52415423050749,16.125641368926086,1007.3358908110263,Overcast,0
1990.4453774089427,1646.4343084662844,4.8612446572375,28.2337979228226,71.55348928152496,27.258922539922857,1012.5901479613258,Rainy,0
2007.0189692695703,1432.392060965103,7.040741890023213,31.65048129016176,71.75474743153167,19.229018594480753,1012.7567298744277,Overcast,0
3446.0487901365045,2601.6539776793015,2.860823844027931,29.686867732012388,90.91511875206729,10.82674474946527,1007.2760835407291,Rainy,1
2429.1612713389322,1664.7819340404262,4.794900780512562,27.761382752031235,75.05647292323066,30.93628134239595,1007.4390974022818,Overcast,0
2458.0249883146416,1926.0475765803428,5.171840494107177,21.193336566850334,84.43301592720702,24.934975926368594,1008.1256489355746,Rainy,1
2818.170072419105,1861.8870293216705,5.510105401984267,24.761100656930864,81.4266894994459,17.15285278293305,1002.3329455634274,Cloudy,1
2343.273495415908,1779.7326364396497,9.052476674972986,28.75120135217009,78.2214304547719,23.090198816737644,1009.7408179936812,Overcast,0
2044.5747125075782,1474.3073464897664,6.093256654955742,24.851303720052016,75.48685374972018,15.174075962014651,1011.1344881714526,Rainy,0
2082.190090549013,1662.9896687253874,4.486311352804911,28.81343783999507,72.7588592732333,23.804043245416793,1009.8571993614329,Overcast,0
2157.0392443515616,1535.6222173224944,6.488557317687027,30.726973635260567,76.12009674158996,3.0,1000.961340761714,Cloudy,0
2177.666658094095,1512.9388805052452,3.728084753681246,31.850011543200406,75.96866047264393,10.861390664137843,1006.1599610630464,Rainy,0
2636.5777261821877,2029.4176965483962,4.8161076195038905,23.095282568749266,76.30839397901921,24.85481821000874,1005.9910013962926,Overcast,1
2231.1675314843797,1425.11111822962,6.456452543180142,36.78658421991582,78.73032074234547,16.252411232467566,1011.1246064054684,Overcast,0
2639.5840463293475,2191.982183377543,,31.069917378216523,82.12586786349074,19.452796064221193,1008.5614094390038,Rainy,1
2151.5700519348507,1542.865469927255,7.3111830244952785,27.993143385323744,76.16597349481975,8.572500365191958,1009.346443724329,Cloudy,0
2247.181114189654,1913.2408528678973,4.612614325140996,32.35814633230656,87.70940625047464,30.93506896991472,1010.5282671002523,Rainy,1
1001.0795892807355,905.9750603141476,7.554325531658712,37.46163108799989,69.72796812713848,26.333707506023735,1008.9013560063775,Cloudy,0
2749.796604821489,2093.5087312010546,3.8468831752645585,22.245119595772522,85.06347912952842,16.59520347137269,1009.8523425797451,Cloudy,1
2407.8930855387957,1819.7661752111972,4.096909496202774,27.098949430034587,78.51694123910961,15.167129001956717,1010.3583390638157,Overcast,0
2798.8060659157914,2080.1423762384643,5.1715177946606,18.486273360506686,89.40659914685223,25.207230529937853,1009.1988562777188,Cloudy,1
800.0,693.3404706669113,6.738346165016802,28.7706061305921,64.92914940015828,31.877293151182492,1012.14274380452,Sunny,0
3453.024822868437,2515.2250189604692,3.214385171912591,29.461576967700562,88.82859188245384,24.676321790679477,1012.1081480779588,Overcast,1
2116.2462231068957,1200.546988138041,5.804423777775813,27.843351538228962,66.03464823395889,33.202618671776214,1012.4777637716762,Sunny,0
2864.9096900425097,2102.3932656032002,5.403636659540311,25.38186571600676,74.67811185157336,11.543540696566573,1005.0870148582287,Rainy,1
1576.0564437246815,1312.0874422164452,8.881497513578672,19.8019419352467,72.63828324535869,12.264292186508465,1011.3712916198198,Sunny,0
2567.6643430375416,1887.234290017051,3.720008695593375,29.494134733647076,81.04041610852552,9.677412173626559,1010.9666691644991,Overcast,1
1567.9506620958064,1181.4090817514057,4.822855116144403,33.821737935661304,75.37110823573613,21.092324547546355,1009.2976439307224,Cloudy,0
1825.738623582517,1259.7968866440785,6.700643520969722,25.63592617706627,72.79189024480314,19.22922484863059,1014.068493785313,Overcast,0
3348.418812320072,2355.2709281313296,4.130660034820987,29.76023971609258,95.92566143971894,16.936342135696098,1008.295198023377,Rainy,1
2085.590559541992,1612.3797695314354,6.231441744280168,21.727422746319796,73.38617501927641,23.66481039686309,1002.5979657552325,Overcast,0
2330.459723907834,1770.024707330955,5.039353613391399,29.828852254770055,85.19116344368734,26.626300236502647,1009.9989335742439,Overcast,1
2722.0406384132525,1588.5742825429254,5.787797135052168,26.42647080902137,73.83165614685882,7.320363134992105,1008.4866649282854,Cloudy,0
2497.4091327835627,1826.9244815144548,5.873701288862586,24.95032819758834,84.3367216675356,13.821195804692191,1010.5217911719104,Rainy,1
2290.251343086146,1814.7969594980148,6.71152467242877,24.958545435135477,72.9528240289801,23.74100515886142,1011.7833213224287,Overcast,0
2418.976601479735,1873.1351450295979,2.971103613044066,26.42555367186796,82.39459558065758,14.725829212989925,1009.3417023246601,Rainy,1
3642.049351142965,2419.4759073803034,,29.52973326277014,80.40115874910884,12.41255746549292,1011.9308370105664,Rainy,1
2165.4287217798487,1651.4450234825547,6.127957994022889,22.751347195217928,76.18839629500047,25.129761993552762,1008.9590626013677,Overcast,0
2320.6594280289805,1663.7670849094445,4.739010962193506,26.41153867372859,79.93122138454699,8.97349951193214,1011.3285631861302,Overcast,0
2830.3926376045674,1873.3108965368583,7.394126316778614,27.83411288800341,78.61700551945883,15.888941345462264,1011.1704580657891,Cloudy,1
2863.3155597747905,1846.2582997725758,4.621862394294077,23.603843101872563,75.51878351909643,20.30050818063366,1008.5537677607466,Cloudy,1
2912.2181833362283,2323.059316128669,4.142800485269588,35.18666080670007,92.94824761529081,13.98326060262917,1009.5927918701711,Rainy,1
2583.238133217511,1772.213763034527,6.236692108624432,24.586018079754634,79.01958210134083,23.482089592092223,1007.3086018283984,Rainy,0
1514.19705236171,1071.396044122573,6.611968143131294,25.322252345466037,65.40874750022286,14.017861173618417,1010.1609745958611,Overcast,0
3180.0589193806577,2105.8777315536377,2.519418013750606,24.086768200710008,85.30744179833201,27.860336454121438,1004.0429414904789,Overcast,1
1512.1927641887874,1162.4368800765408,6.579522367508807,35.19392034855247,82.55729371100362,17.11977591752959,1011.849437748855,Cloudy,0
2381.58127914342,1570.6358554136832,7.30873902857824,30.211620914397926,81.94477850580243,22.698890956937475,1010.7403021761842,Overcast,0
1747.4344899883852,1362.5023675286404,6.189469929036232,24.25363197502543,78.52124113308321,23.222167670879713,1013.9961149173089,Cloudy,0
2161.5169920442045,1629.0804084903289,4.911577817023403,32.42492623543988,79.32907173646731,13.607219980791491,1011.9431519847666,Rainy,0
2397.257446182088,1635.5017400455279,7.022052301289446,28.802794777155512,78.09078869697787,3.625594159408779,1008.6939408632393,Cloudy,0
2392.814329270164,1701.9488438691837,5.348198015099378,29.029013684446006,66.38540262283432,20.525290282646843,1005.7922981250998,Overcast,0
2453.152452541171,1933.9187542281143,4.553010138049454,26.622091164990188,78.83707750481958,18.506018429874086,1009.8521553601329,Rainy,1
3168.226761435188,2615.235049356652,3.6412596842043414,25.002336052172108,91.18437875659848,21.890782193025892,1009.6148093527217,Rainy,1
2472.120580908388,1566.5638667054345,7.008490584778959,29.351064396218405,66.73493745818625,16.414307693320133,1012.043675365727,Cloudy,0
2053.5060188256107,1473.1694733993945,9.175132554580568,25.81965108001764,68.76574560557941,14.98700610839499,1013.3428676632406,Cloudy,0
2778.4523009730146,1630.705175691399,6.91592038996041,35.26702251830042,67.27423724024348,32.05931107687189,1008.928647487434,Overcast,0
2913.682293354784,2144.117269709956,6.031514785391123,22.922835579027584,85.5436686500124,7.693521569424556,1006.4530855297733,Rainy,1
1463.4353109178046,1218.580339949673,6.346389711340391,34.14462709141978,74.40350218673863,23.13765334854967,1008.7273614768058,Sunny,0
2558.4400419099147,1808.4523038586733,4.247827513189945,27.554724604808797,85.67474432409954,13.977786992716263,1008.8041362539636,Overcast,1
2620.703645386539,1839.9794170830442,5.474849076835337,29.196342936084424,82.74024592844694,15.649549675817045,1008.6309628884834,Cloudy,1
2021.4618979840047,1534.5463167551447,6.292238106423654,31.332631066517738,70.75879023992624,15.78028017198224,1010.5048784964335,Overcast,0
3025.4240879869717,2117.0128787054987,3.4132525135987364,25.479002819982256,75.62322218582518,12.3759600808012,1007.5553980332085,Rainy,1
2109.966647780484,1522.0724677721894,5.984465394684711,31.456993538794546,66.58353096586231,21.998569471653678,1009.5255419182457,Overcast,0
2275.3458720829253,1699.3687659581724,6.230759207167526,17.169824578475293,71.97789987969705,27.7345051716497,1007.0053552878896,Rainy,0
2096.1569054296783,1406.569995766157,6.916047084606303,25.120041867112242,68.99853477259092,21.29009562872663,1013.1362903881006,Rainy,0
2209.3474285488805,1697.576822638959,6.361203367463729,24.30374877063574,77.49420455402472,18.723673973484665,1009.5709647779346,Overcast,0
1542.234947862879,971.0220846074886,7.9216024646462095,22.98597595051295,61.11288031948997,11.094916506305275,1011.2399279151192,Sunny,0
1335.9694704434232,1085.455449826253,6.677950984310301,27.140180647684197,69.78580363211219,21.617776860771155,1009.1395274074982,Sunny,0
3156.7030379349835,2442.88866746613,3.276097579356063,29.542999872726778,89.55344361043814,33.09444742210509,1002.8612984439396,Rainy,1
1691.8231910090033,1128.7615459178105,5.739354457612823,30.810639993997224,68.86542099066864,15.335137633434353,1015.1613540912554,Cloudy,0
1605.1645903262156,1157.1638628152964,9.248820389983873,28.96350702880163,74.98731714361097,15.368114944536938,1012.8067032483444,Cloudy,0
907.9659318377712,591.3469076387423,8.537773168446297,25.337226140425813,53.95462312297719,14.072376083133019,1008.1570901134943,Sunny,0
1816.6229513862986,1359.9606149090002,6.330274795773677,29.47606575130067,74.75953313994518,14.574100358539058,1012.7562248524323,Cloudy,0
1406.146123955501,973.3805191285901,6.451998204435574,28.497142779403404,66.1531425097628,3.0,1014.5228417802707,Overcast,0
7963.022740204553,2214.0992809689847,7.987541280370872,31.744224671744064,85.23422327796794,20.83524770098999,1007.9927974303395,Rainy,1
2805.8902536055803,2137.1000527485376,3.3692562294611816,,90.04461581680542,12.081134765517703,1012.6706658447602,Cloudy,1
1787.1097928933657,1031.8499975833338,6.9057574953143765,28.121905655682514,71.59257073250726,6.728158168457398,1012.2106589344243,Cloudy,0
3551.4614832065854,2408.4600717797384,4.477854024093926,24.410987975354974,85.40854721638684,23.272329648127844,1002.7213291768867,Overcast,1
2789.0592921949565,1919.4920823945017,5.921525352906879,25.388199376671675,81.0807317872854,10.425875504706447,1009.6972000618299,Overcast,1
2005.1011698948266,1325.1982284744684,7.836522895072649,25.800842561447865,73.49269555416147,15.629316622813697,1011.31736447689,Cloudy,0
800.0,538.3102871035783,10.0,26.738934664334977,57.60680437828005,28.26509673832006,1011.395741829987,Sunny,0
3574.565543554445,2438.9560966139115,4.509998945018076,29.072201710359014,93.57437493833751,8.135489413828406,1008.5908228552526,Overcast,1
1366.2565199418423,872.3462699797814,6.551897365090546,30.860697560512232,65.9450645892144,7.271812357815666,1007.0891833014948,Sunny,0
1212.7607518258649,849.4140230428914,7.5681307922466345,27.79552522793849,73.31970658582824,19.885143326936365,1015.1403204055188,Sunny,0
2813.542259205784,1903.7276449932585,5.610079734533516,28.06449915160189,74.07739840357203,26.046411548072577,1006.0198760725394,Rainy,1
3663.8514438035636,2611.514753376021,5.953084366366936,28.573225220000015,92.91306594086335,6.9796079758762595,1003.3401124467289,Rainy,1
3030.563691106311,2083.038645288672,3.1150368126691643,25.93637874747064,80.17479819725024,20.85382815786024,1007.7150635321153,Cloudy,1
2538.3454720314157,1930.986550285186,6.615625430557308,24.298430969428175,85.20364644861499,22.066996779731845,1009.862296949847,Rainy,1
2556.8526049991715,1723.5155217092627,5.907108439182544,20.97824841075716,70.63939924492666,3.585876614153758,1009.7467204517494,Rainy,0
2712.0493352681847,2057.3477461811754,5.862027276822439,25.219402567692512,86.02069265414403,23.58950936535054,1005.9141966820789,Cloudy,1
2655.357153872059,2078.5009560384187,4.681353949940835,29.892581813071146,81.4914404438986,24.136241158895256,1006.5533956062964,Rainy,1
2368.7148543816256,1748.7565544347526,4.617189457761527,25.18835424784173,75.47513324330748,15.817500987207827,1005.7716844430852,Overcast,0
2262.5206623711256,1639.8231689090999,6.801489413008849,27.04877185029624,70.09789513078155,26.766424536086056,1008.8598830654133,Overcast,0
2162.4441232602867,1493.9230352497175,7.050509644402451,29.86572514964927,72.57333752315694,25.955189020273917,1013.2453201927003,Overcast,0
1747.6212466799943,1240.9732049167637,8.064035346595757,30.082757985690677,76.10538940006737,18.721825480020435,1010.8506338373459,Cloudy,0
2031.5949538799355,1368.5109632066085,6.5627570295291155,23.681868591335842,72.68257263579608,14.839882267725464,1013.0165395535896,Cloudy,0
1184.2259114827689,789.7874098498851,7.305745047391468,31.988237425814567,66.30152558687045,11.1902047519193,1016.733579313679,Sunny,0
2140.99622392315,1567.9848061292496,4.2094935906482664,32.50940035742194,84.45628921198553,17.737055434436662,1008.0093284224583,Overcast,0
1606.8453357094495,1009.8374302656133,8.458654346103254,23.480600571125763,68.1494017618731,21.988312437929252,1011.0741554732818,Sunny,0
1537.8464096705375,964.3230669788741,8.097859711485597,24.704652521435385,63.27805325600286,15.730761972715511,1018.2991683599246,Overcast,0
2307.936490692087,1588.6671562231681,4.869392950005328,32.764362732584765,78.81404701296675,3.0,1014.0374730485294,Overcast,0
3035.2013718067597,2253.8096568972587,3.719187449800904,27.412585914978795,84.84201355004951,26.88099726203599,1002.4700875662388,Rainy,1
2750.989963601388,1915.505189178146,4.651126452712906,19.120888210192597,79.40297306981658,19.331562552914257,1009.7764276509223,Rainy,1
1257.6996378260937,847.9735724445219,6.100484750509793,22.401273981069256,56.53342887598044,15.342628523262164,1012.1751014022041,Cloudy,0
1606.2231180577974,972.9768973761932,6.586338880633357,27.002521499310074,70.8475690783585,24.00010871896302,1014.2361030079891,Cloudy,0
2764.46271279293,2242.7883124554523,3.0324327906937443,23.34782939886159,85.44979232934367,28.672470175379296,1005.2891026560267,Rainy,1
1610.5075638770143,1122.1196513644559,6.699726057323336,26.346304917454233,69.61248541848691,3.0,1008.7407760459964,Cloudy,0
2065.220110001785,1174.0634388260721,6.178404404939344,28.129584854734315,64.38791433740134,21.0398455494545,1009.0582430580323,Cloudy,0
2530.0312594147313,1937.358106732793,3.204198828127919,33.84901841613892,84.46903992745725,8.013455524327568,1006.8263540056287,Rainy,1
1618.9933270818187,1284.8780087365535,9.214913254841994,26.838184335088844,67.60492728826715,21.49377354759259,1013.1630458046385,Sunny,0
2263.225303687576,1591.8670576818354,7.523381233030488,32.29016719829104,75.82257401952147,18.895490416622053,1006.1501729549473,Cloudy,0
1399.5847030490772,1007.8869794344571,6.545459245589875,33.71504064814708,71.18724648010325,22.45008568508385,1009.7725350353405,Sunny,0
1839.1794136292717,1113.9854840180742,7.541941965939146,33.73723867740831,72.52022129479721,14.505266698537413,1005.9196778817687,Sunny,0
2391.869160485522,1910.7105672293271,5.7241816897122355,29.139018373542275,81.73502575790408,4.8873192172659365,1011.6523182461394,Cloudy,0
1244.2037598809984,729.1069138436822,9.606535741118966,20.146843408644102,53.31112673386111,14.847422661203323,1016.3827339188146,Sunny,0
2464.284842776239,1672.3627027960242,4.836767211017845,29.843299461615462,92.83676456357027,20.84793344597848,1008.4442373647552,Rainy,1
2188.217320643991,1615.9984975402476,7.270531896928292,32.19359955125417,85.66260314370314,25.107746300726564,1008.7194902470928,Overcast,0
2531.4939726502885,1864.732702536507,4.68068187861041,27.675731578258333,84.69225250004995,9.797180896692325,1010.143890031727,Rainy,1
2334.3484804387967,1587.1237779538615,4.42915567011301,34.97833548030099,72.68604405794284,25.189422988111122,1014.1330334289552,Rainy,0
3018.4842579843066,1966.3566780253461,5.9530721761140315,31.43933424586983,82.2046504919126,13.46489397247435,1009.6713099826072,Rainy,1
2275.1347015887445,1642.814027321951,7.441875040642036,30.273093508611137,74.6631316398166,20.537149171161687,1007.4313274148349,Overcast,0
1942.3566753248483,1541.801309531531,9.250987494407994,32.34552284482335,82.01596818767412,14.430742329940571,1005.0041945856022,Rainy,0
2273.3785018193703,1796.0493391125972,4.070206334110251,29.333479405043512,81.2466701061358,19.275194393984712,1005.6677900816342,Rainy,1
2525.978817421833,1700.2637071689994,6.588044354174448,18.028758002418584,74.4169091610175,24.243143441991922,1009.5521126603741,Overcast,0
2229.3160421954226,1433.818193859845,5.923693022798148,26.003444194118536,71.54319440204017,9.410901458980248,1008.2546234508648,Cloudy,0
2224.3550147223295,1878.2168762632537,6.244488261970703,32.78867210899141,86.90955531723708,13.24065872277218,1009.3241801970948,Overcast,0
1778.8049873159468,1235.1287887242604,5.147590566711848,24.769634639606817,78.5859690461734,19.294738111394608,1009.2241319888772,Sunny,0
1802.259449469431,1458.9322665571942,4.837345602768738,27.106109979052242,81.95719559338445,34.811085627212464,1006.9624531509262,Rainy,0
1358.4368369201839,1042.4625984798588,6.462793716000572,23.820654744387717,71.15953696660087,11.957672014832204,1007.9940297773746,Cloudy,0
3249.746045912164,2446.851468308541,3.977628184030349,35.13569038080708,89.51773346112917,32.28093720197843,1011.5308919670912,Rainy,1
1453.682058765229,1077.5260228551076,6.536887423016204,34.72596982967206,51.751197920939525,32.030963125726196,1014.075209838034,Cloudy,0
1784.2568813224557,1288.961414944991,7.568461675333626,24.464524419437083,72.9684903681243,17.31882194508886,1015.8950158056673,Overcast,0
1768.9556406584816,1361.73026690308,7.827947874651797,28.589192001556334,72.68636065416416,15.912932316600699,1012.0807518125885,Sunny,0
2736.9546261666646,1643.043282487244,6.611884843276317,25.27802380894381,78.0839651897275,13.155543609347157,1008.2332148325313,Overcast,0
2023.0301930247833,1394.8487514105307,8.455423289066715,30.459778556125514,73.51696592534154,17.522582287671316,1014.3205269294347,Sunny,0
2948.64524360424,1988.8096292412138,5.526967882243378,30.038732308969315,76.51551634427445,8.152963972083095,1008.2714305651107,Rainy,1
1795.905625453679,1412.3961523259545,5.008733566776913,31.24682228645306,76.32697865635518,17.466326878755815,1010.9545381364512,Rainy,0
2367.3964973342813,1916.830578024858,6.843975371183863,29.32767379083155,85.10825787057355,28.478161916955994,1008.4820916026905,Overcast,1
1698.7917680441456,1109.0917602931474,6.501083116539934,39.74162482555387,71.89655658185076,13.722404562662977,1002.4623148078375,Cloudy,0
3487.089476664033,2674.846891055892,4.405384971982955,23.888304939957045,99.31366653546513,16.314929872076643,1010.8980487333649,Rainy,1
1487.4409485822923,947.4707547881526,9.519804172895746,21.15758658225394,68.81143747107733,6.092016680129307,1013.3147759885794,Cloudy,0
2385.8924261362163,1720.5139391322427,6.246740765045873,26.427639197194154,76.62508526117615,20.618434616917305,1010.2544227188314,Rainy,0
2580.266128559259,2153.2026322050433,2.8216028436898117,21.72804693775893,85.53252629717026,19.851371794659617,1007.6373297058382,Rainy,1
2448.279458470899,1491.626752953801,5.169078517803747,22.03015091997603,75.31607021883023,18.445916518360395,1010.5181942846457,Rainy,0
2088.827404673375,1521.2227371105498,7.7842365174857875,23.994741383208133,75.89220953070893,16.482210648444998,1008.1374207354261,Overcast,0
2122.1075801599445,1600.2092957533146,5.796529537845333,24.31124437827349,81.66124320908055,15.950694568592816,1011.5157070710775,Overcast,0
2226.2868831874657,1587.104275827147,6.127727552362731,24.18152759219976,79.6700816955649,21.513301635904703,1005.7883573807121,Overcast,0
2111.7987990229067,1563.4408437904342,7.001987189920246,30.072875801781645,86.444064594357,17.798283788879637,1010.3467358181102,Overcast,0
2778.3274700769457,2172.0561349659965,5.405447097081397,25.975243755658656,97.23328048218998,20.204803100887325,1009.44453329516,Rainy,1
3526.313800954811,2378.362911063165,4.388652497204641,27.281941700510078,90.03762976412237,19.504879722181837,1006.4761162283207,Rainy,1
1865.5049289953,1232.506139684681,6.668332605323738,31.57693109800374,51.358491252447834,25.863991009670332,1012.0042495784642,Cloudy,0
1378.1182122525533,1034.9411915363694,7.037444886280247,24.934709900874296,73.43318218957582,22.73895868162538,1008.5761928515094,Sunny,0
2147.0307709892472,1758.166016240497,6.634063549748369,26.94181640518111,76.60088524240635,19.350032902051336,1006.2419662998437,Overcast,0
3747.825602592591,2330.4609727920774,4.838131005301158,29.463039944371662,84.83359660404626,28.62895421456526,1007.9419481204388,Rainy,1
4294.488148045403,1231.9005150928851,6.611488711526439,20.233728797519113,68.53944887660124,20.94187970339593,1012.9293139135535,Cloudy,0
3183.4700832664403,2346.98499177319,5.431072296158794,,86.88320129548013,27.134738821532935,1001.5521197275842,Overcast,1
3206.6204884458643,2251.448026931208,4.216538994516239,29.38446931519089,90.58548283271375,22.248598258706465,1009.0612351488949,Rainy,1
1867.8470549752033,1341.0445443094104,5.625394030025202,29.968057122267595,64.5535635095257,5.106566447479199,1008.9002470178395,Sunny,0
2541.389847511165,1851.707318975127,4.459966863878169,36.25688053940964,75.47318492062745,27.133843343235306,1008.2492240081607,Rainy,1
3177.0379738771226,2089.088781287196,3.602789043210291,28.63237950346724,86.53393912577367,18.946233689398685,1004.0178169583476,Rainy,1
1972.5233554075078,1295.9050527317938,6.433345348246091,31.27895886903238,74.71313769759644,17.636316603694553,1008.1254647703339,Sunny,0
2077.851783938583,1545.1577142571646,7.617574848360521,27.218109425656106,78.9603367956328,19.96943843242704,1012.7478502624004,Overcast,0
1850.9914516308138,1407.545480579472,5.51502208131471,29.188908886340347,69.5239099483247,15.585117866300529,1010.4067718533424,Overcast,0
1591.14596158428,1015.9645945862134,7.686259426756191,34.66902736699814,62.04141499677236,19.589202022722617,1010.4651161462506,Overcast,0
1810.4334729603956,1207.0462735457224,6.194357101382797,19.504028727497456,67.58426372348912,13.856867535598353,1010.6270473636212,Overcast,0
1465.635839942646,926.9534076633109,7.370245631315998,29.654465030286723,66.64858722247881,26.919905811140588,1013.3777907817819,Sunny,0
2220.4500809555357,1565.4418096513389,4.27434602148935,36.54234692030946,83.51808367388507,17.20488320465265,1011.1033441229855,Rainy,0
1738.016061364815,1359.6115952704922,6.336325136835925,29.12813687683737,62.42300732565445,15.321913100942965,1010.242880347908,Cloudy,0
2340.271547074449,1557.1145055129462,5.87476728045168,34.602291852931394,74.84826464042395,11.525519289965082,1013.0884956476469,Cloudy,0
1266.4626122778236,1009.9971703010997,8.123352607090085,25.483151401882232,60.16989396655897,19.88143052404049,1014.544730676383,Cloudy,0
2398.528139328674,1683.6433767336964,,27.871810023345144,69.79950955879416,19.309749700875642,1010.627971498279,Overcast,0
2700.1173769653547,2016.5894699167143,3.52045577526576,28.13409880955435,88.444607725336,20.718972295742546,1008.4418704490079,Overcast,1
1003.7586144571267,644.0163775669453,9.690996948934888,19.129635682564917,63.456729165279114,10.809236787464098,1014.8252420268021,Cloudy,0
2424.433941908543,1457.7006929075512,6.608111915997516,23.3272886885992,76.5421791281955,6.79173160831899,1011.0837999557117,Overcast,0
2936.6013954839755,2253.9761084129595,4.603131949580585,23.612499682464055,92.1713976722043,22.37913911754592,1010.669146520708,Rainy,1
1474.215388785277,1262.8475708751134,6.83186224875005,31.28826431213011,68.64886503075455,28.39249303313555,1013.4891922272978,Sunny,0
3203.543432102622,2564.1760840435973,2.9682508532243435,31.48861242273622,90.57308048572565,10.815524643270727,1003.3979846822681,Overcast,1
2451.411405619627,1920.3386688061419,5.4605161356831164,29.296145770826133,92.93429756371523,29.12608898493189,1005.3409815917544,Overcast,1
1776.9928865449547,1250.3883109888745,7.444735345642112,31.296411587422824,69.60694991185005,19.987377411154668,1008.7282903301582,Cloudy,0
2166.538553405376,1565.494074639067,3.9899899837876664,27.343402349112903,79.76722847592158,17.95055966814419,1012.7101024880706,Rainy,0
2534.9961475130335,1754.0746183302304,4.968300449359109,32.807726678158176,79.26648467698708,15.217159124179554,1004.4241576152522,Overcast,1
2245.603234847447,1684.9534153578822,5.481680097120988,28.035153770528286,68.8412642722393,8.308373864025024,1010.5677607827978,Cloudy,0
2523.2535954678215,1736.9072386916291,5.965136630104062,28.231456189707025,68.72530895918747,24.914099611472196,1010.2979384776402,Cloudy,0
1647.5958441523803,1164.2739584897374,8.521288310888208,26.937629466950355,66.50964487512942,12.570755469936778,1014.6070309810927,Cloudy,0
2301.6164944216466,1669.669296212583,4.899737781952403,30.737801910545713,83.10832786189299,12.541353269836797,1009.975451751283,Overcast,0
1351.7713018570118,946.161516982329,7.037041991362767,26.31520473354835,69.71081689955216,24.94348416920868,1007.8165001049739,Cloudy,0
2133.26436319078,1285.7613549048133,6.170555679962107,31.905725508792273,75.99974173620039,4.819115873297914,1007.8360639350395,Sunny,0
1657.6554151211262,1290.210685468046,5.812640178204434,23.471403437135972,66.56828052978585,7.3348153253228325,1007.153311149413,Overcast,0
1758.68203444614,1311.6271690241892,6.304308283304811,23.604334981087224,79.93981526768138,17.873060295443427,1009.0140775375867,Cloudy,0
2941.6559051262625,2234.575638153132,5.338523568602735,30.749707020506015,82.41846080162028,20.052991003033966,1007.0027098372177,Rainy,1
2854.7860723565614,2040.0245957098687,3.6353359162881134,27.64582314166795,85.06453192184766,21.393142535782466,1004.7035934356373,Overcast,1
2565.4828725443062,1867.6084080526944,5.844356254051748,26.184434335387486,81.07504535133955,15.887410546226231,1013.1866246117812,Rainy,0
1544.6123411964527,1131.4483639496955,5.129096414103758,31.560230929901838,67.988103630922,35.71258768049182,1007.2526613376438,Sunny,0
2010.1549301831187,1316.7545880223367,6.0345079342135115,25.57095434365566,78.63887049185031,16.40475208863916,1014.649128311513,Sunny,0
2927.85861998751,2209.6065113172144,,27.19919498279852,83.30122258779045,16.384496935280946,1011.1901340565939,Rainy,1
2285.030148183943,1741.161727250266,7.656927289371213,33.59691180028464,72.27133584227813,12.421093318302859,1011.8910352248995,Overcast,0
3591.5977239890162,2813.4231451876753,2.6366793713275856,34.1565693832426,96.99036318416003,18.867347715647497,1003.5406230268842,Overcast,1
2435.990703636623,1745.207891868709,2.995488102187125,34.28959284108131,77.08766452637919,22.304728624327424,1010.2099929979684,Rainy,1
2315.229469894019,1792.8287933305205,3.1192613284401984,26.871496892264354,96.76739448425523,26.42504638173422,1005.1917906215797,Rainy,1
2014.5301214784993,1476.6209088090839,6.349283231593307,32.92281161993788,77.99288586235127,7.575010148918475,1012.810651409071,Cloudy,0
2280.124542869369,1577.8279116388912,6.791955247850662,24.20418868892529,74.25042898455507,16.278032631510094,1009.5186192832616,Cloudy,0
2108.5180981716735,1562.8969153938144,6.543304740668168,24.372388501111757,70.7677240772948,21.12692527566401,1008.5623829715939,Cloudy,0
2624.8652060131544,2241.7109004449076,4.59680687584892,18.598176589502557,77.96040628790453,22.10940274216175,1003.8563957918815,Rainy,1
2774.0213900767503,1735.4913491596474,7.055983144107682,34.69147280759412,73.7987603906403,18.045840604631774,1001.7825104802474,Rainy,0
1728.4063236952302,1498.7657035012014,5.605576276362439,24.544080603695686,75.55413725048236,21.796967786724714,1006.8884917505554,Rainy,0
1401.260227865333,940.0720562512854,8.723712526603977,27.49386968101176,72.80451086216193,12.337252749519397,1015.204821066001,Cloudy,0
1098.2767761380221,919.5550795032543,5.742694439210163,24.358702632286864,70.9343637036605,28.9053380262285,1010.7263161162314,Sunny,0
2504.794796147526,1495.6683753284249,5.174891662153258,30.780660993320563,76.07328041370563,24.948396720856007,1009.5064521775602,Rainy,0
1537.9800362956757,1127.7278723657973,5.012230645167328,,67.17962621091753,8.585505490543794,1013.2075701669793,Sunny,0
908.2656442285104,585.1740585632945,8.207250492788013,22.780732438268203,61.09696275811568,10.47427866318271,1018.4664264391379,Sunny,0
